AreaCode,Region,RegionCode,Year,Value
E92000001,England,99,2002,452.1963582
E92000001,England,99,2003,439.2081973
E92000001,England,99,2004,425.7987655
E92000001,England,99,2005,411.6483963
E92000001,England,99,2006,400.5528137
E92000001,England,99,2007,391.3344913
E92000001,England,99,2008,380.2596398
E92000001,England,99,2009,370.5130303
E92000001,England,99,2010,358.8907584
E92000001,England,99,2011,349.9451633
E92000001,England,99,2012,342.4938632
E92000001,England,99,2013,337.129802
E92000001,England,99,2014,334.9654432
E92000001,England,99,2015,333.8404528
E92000001,England,99,2016,331.9477837
E92000001,England,99,2017,330.4850407
E92000001,England,99,2018,325.9710916
E12000001,North East region,1,2002,531.8404176
E12000001,North East region,1,2003,519.2550884
E12000001,North East region,1,2004,501.9506775
E12000001,North East region,1,2005,486.1923033
E12000001,North East region,1,2006,467.1416132
E12000001,North East region,1,2007,458.5335422
E12000001,North East region,1,2008,442.0587937
E12000001,North East region,1,2009,428.6616509
E12000001,North East region,1,2010,416.0186262
E12000001,North East region,1,2011,408.4328365
E12000001,North East region,1,2012,402.2960016
E12000001,North East region,1,2013,400.5416335
E12000001,North East region,1,2014,399.8186152
E12000001,North East region,1,2015,402.2326993
E12000001,North East region,1,2016,396.1017237
E12000001,North East region,1,2017,394.7361663
E12000001,North East region,1,2018,391.9328419
E12000002,North West region,2,2002,524.1499042
E12000002,North West region,2,2003,509.5237004
E12000002,North West region,2,2004,496.2775238
E12000002,North West region,2,2005,481.3912449
E12000002,North West region,2,2006,470.43532
E12000002,North West region,2,2007,460.9175317
E12000002,North West region,2,2008,449.7497351
E12000002,North West region,2,2009,438.2759831
E12000002,North West region,2,2010,424.1589548
E12000002,North West region,2,2011,412.3850542
E12000002,North West region,2,2012,402.3112994
E12000002,North West region,2,2013,395.9332664
E12000002,North West region,2,2014,394.0749451
E12000002,North West region,2,2015,394.2198125
E12000002,North West region,2,2016,391.3382615
E12000002,North West region,2,2017,388.3946838
E12000002,North West region,2,2018,382.7383568
E12000003,Yorkshire and the Humber region,3,2002,475.8858426
E12000003,Yorkshire and the Humber region,3,2003,462.4519204
E12000003,Yorkshire and the Humber region,3,2004,448.6659003
E12000003,Yorkshire and the Humber region,3,2005,436.0762976
E12000003,Yorkshire and the Humber region,3,2006,427.3133741
E12000003,Yorkshire and the Humber region,3,2007,420.3568811
E12000003,Yorkshire and the Humber region,3,2008,410.167471
E12000003,Yorkshire and the Humber region,3,2009,400.1214232
E12000003,Yorkshire and the Humber region,3,2010,389.7301074
E12000003,Yorkshire and the Humber region,3,2011,381.2041096
E12000003,Yorkshire and the Humber region,3,2012,373.2702255
E12000003,Yorkshire and the Humber region,3,2013,365.7292327
E12000003,Yorkshire and the Humber region,3,2014,362.8460675
E12000003,Yorkshire and the Humber region,3,2015,362.1719998
E12000003,Yorkshire and the Humber region,3,2016,362.2828345
E12000003,Yorkshire and the Humber region,3,2017,363.1819269
E12000003,Yorkshire and the Humber region,3,2018,361.1953952
E12000004,East Midlands region,4,2002,450.3593293
E12000004,East Midlands region,4,2003,440.8549525
E12000004,East Midlands region,4,2004,427.2670445
E12000004,East Midlands region,4,2005,410.6177886
E12000004,East Midlands region,4,2006,399.4550141
E12000004,East Midlands region,4,2007,390.3538564
E12000004,East Midlands region,4,2008,382.8544036
E12000004,East Midlands region,4,2009,374.1535658
E12000004,East Midlands region,4,2010,362.4436129
E12000004,East Midlands region,4,2011,352.2099576
E12000004,East Midlands region,4,2012,342.8912794
E12000004,East Midlands region,4,2013,336.8961047
E12000004,East Midlands region,4,2014,335.5208671
E12000004,East Midlands region,4,2015,335.2187763
E12000004,East Midlands region,4,2016,334.4514473
E12000004,East Midlands region,4,2017,334.4206198
E12000004,East Midlands region,4,2018,331.8625152
E12000005,West Midlands region,5,2002,473.8713122
E12000005,West Midlands region,5,2003,459.4608416
E12000005,West Midlands region,5,2004,448.0780434
E12000005,West Midlands region,5,2005,434.4139584
E12000005,West Midlands region,5,2006,423.9444929
E12000005,West Midlands region,5,2007,413.7596955
E12000005,West Midlands region,5,2008,398.698218
E12000005,West Midlands region,5,2009,386.2753289
E12000005,West Midlands region,5,2010,371.9571365
E12000005,West Midlands region,5,2011,363.4841811
E12000005,West Midlands region,5,2012,358.7461326
E12000005,West Midlands region,5,2013,356.8343538
E12000005,West Midlands region,5,2014,355.5627762
E12000005,West Midlands region,5,2015,355.3308515
E12000005,West Midlands region,5,2016,352.4342834
E12000005,West Midlands region,5,2017,354.4135059
E12000005,West Midlands region,5,2018,349.0396225
E12000006,East of England region,6,2002,400.1995303
E12000006,East of England region,6,2003,388.4151342
E12000006,East of England region,6,2004,376.0547043
E12000006,East of England region,6,2005,363.5692251
E12000006,East of England region,6,2006,353.84429
E12000006,East of England region,6,2007,346.7862017
E12000006,East of England region,6,2008,338.2265666
E12000006,East of England region,6,2009,331.3569758
E12000006,East of England region,6,2010,320.8260275
E12000006,East of England region,6,2011,313.6010281
E12000006,East of England region,6,2012,307.491078
E12000006,East of England region,6,2013,304.0012065
E12000006,East of England region,6,2014,302.6208765
E12000006,East of England region,6,2015,302.3433086
E12000006,East of England region,6,2016,301.9454843
E12000006,East of England region,6,2017,302.1193401
E12000006,East of England region,6,2018,297.6385668
E12000007,London region,7,2002,469.8661528
E12000007,London region,7,2003,454.4698348
E12000007,London region,7,2004,437.1362053
E12000007,London region,7,2005,419.6753703
E12000007,London region,7,2006,404.6160708
E12000007,London region,7,2007,392.6778456
E12000007,London region,7,2008,378.2322299
E12000007,London region,7,2009,366.9522614
E12000007,London region,7,2010,351.5044611
E12000007,London region,7,2011,341.2074411
E12000007,London region,7,2012,329.2589336
E12000007,London region,7,2013,322.4852876
E12000007,London region,7,2014,318.7194594
E12000007,London region,7,2015,313.7521065
E12000007,London region,7,2016,309.5114344
E12000007,London region,7,2017,303.3156044
E12000007,London region,7,2018,298.7566602
E12000008,South East region,8,2002,399.5384985
E12000008,South East region,8,2003,388.1351382
E12000008,South East region,8,2004,376.067546
E12000008,South East region,8,2005,363.6488081
E12000008,South East region,8,2006,353.7045689
E12000008,South East region,8,2007,343.8133431
E12000008,South East region,8,2008,334.8011352
E12000008,South East region,8,2009,326.4899907
E12000008,South East region,8,2010,318.3309566
E12000008,South East region,8,2011,310.0758975
E12000008,South East region,8,2012,305.0371369
E12000008,South East region,8,2013,300.2528571
E12000008,South East region,8,2014,297.5346619
E12000008,South East region,8,2015,294.9875889
E12000008,South East region,8,2016,294.0356235
E12000008,South East region,8,2017,292.3145794
E12000008,South East region,8,2018,288.3754499
E12000009,South West region,9,2002,393.4964622
E12000009,South West region,9,2003,381.5415605
E12000009,South West region,9,2004,370.3836178
E12000009,South West region,9,2005,358.5375173
E12000009,South West region,9,2006,350.3863144
E12000009,South West region,9,2007,342.9721078
E12000009,South West region,9,2008,334.2107246
E12000009,South West region,9,2009,327.6161754
E12000009,South West region,9,2010,319.7672806
E12000009,South West region,9,2011,313.5583436
E12000009,South West region,9,2012,309.8159691
E12000009,South West region,9,2013,303.9666979
E12000009,South West region,9,2014,302.7998455
E12000009,South West region,9,2015,303.2393222
E12000009,South West region,9,2016,302.7537859
E12000009,South West region,9,2017,301.4567424
E12000009,South West region,9,2018,294.0702731
